"Envelope_ID","Fruit_num_counted","Total_seeds_counted","Seeds_per_fruit","Seed_var","Seed_stdev"
1,8,41,5.125,1,1
2,5,52,10.4,NA,NA
3,5,42,8.4,NA,NA
4,5,24,4.8,NA,NA
6,8,352,44,135.714285714286,11.6496474502144
7,12,180,15,NA,NA
8,5,165,33,19,4.35889894354067
9,5,120,24,NA,NA
10,2,28,14,NA,NA
12,6,29,4.83333333333333,6.2,2.48997991959775
13,7,71,10.1428571428571,NA,NA
14,5,155,31,NA,NA
15,5,90,18,NA,NA
16,1,1,1,NA,NA
17,4,37,9.25,NA,NA
19,1,4,4,NA,NA
20,3,15,5,12.5,3.53553390593274
21,1,5,5,NA,NA
22,5,77,15.4,27.3,5.22494019104525
23,4,16,4,NA,NA
25,2,2,1,NA,NA
27,5,47,9.4,NA,NA
28,5,57,11.4,NA,NA
29,4,105,26.25,NA,NA
30,6,130,21.6666666666667,NA,NA
31,4,50,12.5,51,7.14142842854285
33,3,10,3.33333333333333,NA,NA
34,5,263,52.6,373.8,19.3339080374352
35,5,71,14.2,NA,NA
36,6,464,77.3333333333333,2630.26666666667,51.2861254791846
37,5,51,10.2,NA,NA
39,4,78,19.5,NA,NA
40,4,20,5,9.33333333333333,3.05505046330389
41,5,85,17,NA,NA
42,9,6,0.666666666666667,1,1
43,7,41,5.85714285714286,12.4761904761905,3.53216512583861
44,5,73,14.6,53.3,7.30068489937759
46,5,84,16.8,29.7,5.44977063737548
47,4,20,5,52.3333333333333,7.23417813807023
48,4,88,22,NA,NA
49,5,61,12.2,NA,NA
50,6,30,5,20,4.47213595499958
51,5,153,30.6,NA,NA
52,6,71,11.8333333333333,12.9666666666667,3.60092580688171
53,5,9,1.8,2.25,1.5
54,5,23,4.6,14.25,3.77491721763537
55,5,42,8.4,15.3,3.91152144312159
56,5,37,7.4,NA,NA
58,2,8,4,NA,NA
59,21,530,25.2380952380952,2,1.4142135623731
60,5,6,1.2,1,1
61,8,129,16.125,NA,NA
62,2,71,35.5,NA,NA
63,7,87,12.4285714285714,48.25,6.9462219947249
64,6,215,35.8333333333333,NA,NA
65,5,24,4.8,3.7,1.92353840616713
66,4,119,29.75,NA,NA
67,27,563,20.8518518518519,NA,NA
68,5,93,18.6,NA,NA
69,5,82,16.4,38.3333333333333,6.1913918736689
70,5,131,26.2,NA,NA
72,5,153,30.6,NA,NA
73,6,29,4.83333333333333,2,1.4142135623731
74,5,45,9,36,6
75,6,42,7,NA,NA
76,5,154,30.8,NA,NA
77,5,63,12.6,56.25,7.5
78,2,6,3,8,2.82842712474619
79,5,63,12.6,24.5,4.94974746830583
82,4,86,21.5,NA,NA
84,6,18,3,5.66666666666667,2.38047614284762
85,6,74,12.3333333333333,NA,NA
86,7,65,9.28571428571429,4.5,2.12132034355964
88,6,17,2.83333333333333,2.3,1.51657508881031
89,5,109,21.8,NA,NA
91,5,58,11.6,NA,NA
92,5,121,24.2,115.7,10.7563934476199
93,5,18,3.6,0,0
94,10,108,10.8,NA,NA
95,4,11,2.75,4.25,2.06155281280883
96,5,128,25.6,NA,NA
97,6,151,25.1666666666667,NA,NA
98,5,155,31,NA,NA
102,5,257,51.4,149.3,12.2188379152847
103,5,20,4,NA,NA
104,5,50,10,NA,NA
105,8,62,7.75,NA,NA
106,5,26,5.2,3,1.73205080756888
107,7,79,11.2857142857143,36.3333333333333,6.02771377334171
108,5,284,56.8,221.7,14.8895936814945
109,4,54,13.5,2,1.4142135623731
110,3,8,2.66666666666667,NA,NA
113,4,1,0.25,NA,NA
115,4,43,10.75,NA,NA
116,3,13,4.33333333333333,NA,NA
117,6,26,4.33333333333333,5.86666666666667,2.42212028327799
118,21,417,19.8571428571429,NA,NA
120,5,76,15.2,NA,NA
121,4,67,16.75,NA,NA
123,5,120,24,NA,NA
124,3,17,5.66666666666667,40.5,6.36396103067893
125,4,20,5,11.3333333333333,3.36650164612069
126,5,41,8.2,NA,NA
127,5,218,43.6,NA,NA
128,8,69,8.625,NA,NA
130,2,30,15,8,2.82842712474619
131,1,5,5,NA,NA
133,5,88,17.6,46.3,6.8044103344816
134,5,231,46.2,155.7,12.4779806058513
135,4,16,4,14.3333333333333,3.78593889720018
136,5,45,9,2.5,1.58113883008419
137,7,50,7.14285714285714,8.47619047619048,2.911389784311
138,4,14,3.5,4.5,2.12132034355964
139,5,48,9.6,22.3,4.72228758124704
140,5,272,54.4,NA,NA
141,2,1,0.5,NA,NA
142,5,78,15.6,21.3,4.61519230368573
144,5,104,20.8,498,22.3159136044214
145,5,24,4.8,11.7,3.42052627529741
148,16,224,14,64.3333333333333,8.02080627701064
149,3,5,1.66666666666667,NA,NA
150,5,154,30.8,109.7,10.4737767782209
151,5,45,9,NA,NA
152,5,81,16.2,NA,NA
153,4,17,4.25,NA,NA
154,5,99,19.8,174.7,13.2174127574197
155,4,1,0.25,NA,NA
156,5,228,45.6,265.3,16.2880324164707
157,5,82,16.4,8.3,2.88097205817759
158,5,28,5.6,3.3,1.81659021245849
159,3,21,7,NA,NA
161,5,20,4,7,2.64575131106459
162,1,1,1,NA,NA
163,2,9,4.5,NA,NA
164,5,67,13.4,41.3,6.42650760522385
165,2,14,7,8,2.82842712474619
166,4,2,0.5,NA,NA
167,5,87,17.4,24.8,4.97995983919549
168,5,122,24.4,NA,NA
170,5,63,12.6,2.3,1.51657508881031
171,4,4,1,NA,NA
172,5,24,4.8,0.2,0.447213595499958
173,5,188,37.6,250.3,15.8208722894789
174,4,67,16.75,NA,NA
175,6,534,89,41336.4,203.31355095025
176,5,223,44.6,480.5,21.920310216783
179,5,38,7.6,2,1.4142135623731
180,5,316,63.2,79,8.88819441731559
181,4,12,3,2,1.4142135623731
182,5,21,4.2,NA,NA
183,5,18,3.6,12.3333333333333,3.51188458428425
184,7,67,9.57142857142857,4.95238095238095,2.22539456105675
185,6,263,43.8333333333333,NA,NA
186,6,120,20,394.333333333333,19.8578280114753
187,6,128,21.3333333333333,NA,NA
188,5,29,5.8,8.2,2.86356421265527
189,6,192,32,NA,NA
190,5,149,29.8,51.7,7.19027120489902
191,4,2,0.5,0,0
192,5,27,5.4,9.8,3.13049516849971
194,2,2,1,NA,NA
195,6,228,38,129,11.3578166916005
196,2,2,1,NA,NA
197,5,48,9.6,19.3,4.39317652729776
198,5,41,8.2,29.7,5.44977063737548
200,13,103,7.92307692307692,NA,NA
201,10,57,5.7,182.125,13.4953695762658
202,5,149,29.8,152.916666666667,12.3659478676997
204,7,210,30,50,7.07106781186548
205,5,38,7.6,26.3,5.12835256198323
206,2,3,1.5,NA,NA
208,2,29,14.5,60.5,7.77817459305202
209,6,33,5.5,10.7,3.27108544675922
210,5,21,4.2,5.7,2.38746727726266
211,3,104,34.6666666666667,NA,NA
212,6,18,3,NA,NA
213,3,5,1.66666666666667,0.333333333333333,0.577350269189626
214,1,1,1,NA,NA
215,5,186,37.2,NA,NA
216,5,91,18.2,0,0
217,6,211,35.1666666666667,200,14.142135623731
220,6,90,15,NA,NA
221,5,2,0.4,NA,NA
222,1,11,11,NA,NA
223,5,41,8.2,0.5,0.707106781186548
224,5,40,8,15.5,3.93700393700591
225,5,120,24,NA,NA
226,5,4,0.8,0,0
228,1,8,8,NA,NA
229,2,6,3,8,2.82842712474619
231,6,15,2.5,2.25,1.5
232,4,96,24,72.6666666666667,8.52447456836295
233,5,61,12.2,31,5.56776436283002
235,4,26,6.5,6.33333333333333,2.51661147842358
236,5,248,49.6,158.3,12.5817327900413
237,3,6,2,1,1
238,1,3,3,NA,NA
239,5,12,2.4,7.33333333333333,2.70801280154532
240,5,16,3.2,NA,NA
241,6,21,3.5,NA,NA
242,6,25,4.16666666666667,NA,NA
244,5,46,9.2,0.5,0.707106781186548
245,6,114,19,204.8,14.3108350559987
246,5,217,43.4,45.5833333333333,6.7515430335097
247,5,89,17.8,NA,NA
249,2,17,8.5,NA,NA
250,5,54,10.8,NA,NA
252,6,158,26.3333333333333,NA,NA
253,5,30,6,14,3.74165738677394
256,5,38,7.6,NA,NA
258,3,41,13.6666666666667,NA,NA
259,1,3,3,NA,NA
261,5,52,10.4,37.8,6.14817045957576
262,5,72,14.4,0,0
263,7,43,6.14285714285714,6.80952380952381,2.60950643025148
264,2,7,3.5,0.5,0.707106781186548
266,5,26,5.2,NA,NA
267,5,82,16.4,113.3,10.6442472725881
268,3,24,8,4,2
269,5,55,11,NA,NA
270,5,14,2.8,NA,NA
271,6,58,9.66666666666667,11.0666666666667,3.32665998663324
272,4,37,9.25,NA,NA
273,1,1,1,NA,NA
274,6,88,14.6666666666667,13.0666666666667,3.61478445646026
275,5,105,21,NA,NA
277,2,8,4,NA,NA
278,5,20,4,1.5,1.22474487139159
279,2,2,1,0,0
280,5,92,18.4,34.8,5.89915248150105
281,5,67,13.4,8.3,2.88097205817759
285,5,90,18,60.5,7.77817459305202
287,5,23,4.6,3.3,1.81659021245849
288,7,21,3,1.66666666666667,1.29099444873581
289,5,70,14,16.5,4.06201920231798
290,6,42,7,NA,NA
292,4,111,27.75,150.25,12.2576506721313
293,5,92,18.4,0.333333333333333,0.577350269189626
294,5,68,13.6,10.3,3.20936130717624
295,6,122,20.3333333333333,NA,NA
296,5,58,11.6,11.3,3.36154726279432
297,5,33,6.6,7.3,2.70185121722126
300,5,44,8.8,27.7,5.26307894677631
301,5,14,2.8,4.7,2.16794833886788
302,5,42,8.4,8.8,2.96647939483827
304,3,4,1.33333333333333,0.333333333333333,0.577350269189626
305,3,7,2.33333333333333,NA,NA
306,7,314,44.8571428571429,NA,NA
307,4,80,20,NA,NA
308,5,151,30.2,NA,NA
309,5,218,43.6,117.8,10.8535708409721
310,5,24,4.8,7.7,2.77488738510232
311,5,59,11.8,21.7,4.65832587954085
313,6,130,21.6666666666667,NA,NA
314,5,198,39.6,70.8,8.41427358718505
316,4,30,7.5,52,7.21110255092798
317,5,26,5.2,7.7,2.77488738510232
318,7,45,6.42857142857143,NA,NA
319,5,93,18.6,169,13
320,5,86,17.2,126.2,11.2338773359869
321,5,159,31.8,46.2,6.79705818718657
323,5,12,2.4,0.3,0.547722557505166
325,25,237,9.48,NA,NA
326,5,92,18.4,9.33333333333333,3.05505046330389
327,5,141,28.2,4,2
328,9,98,10.8888888888889,NA,NA
329,3,14,4.66666666666667,4.33333333333333,2.08166599946613
330,5,204,40.8,NA,NA
331,5,38,7.6,NA,NA
333,5,20,4,4,2
335,5,64,12.8,33.7,5.80517010948
336,5,167,33.4,NA,NA
337,6,21,3.5,0.7,0.836660026534076
338,5,76,15.2,40.5,6.36396103067893
339,4,12,3,13,3.60555127546399
340,4,94,23.5,121.666666666667,11.0302614051829
341,5,29,5.8,4.7,2.16794833886788
342,10,47,4.7,NA,NA
344,5,101,20.2,22.2,4.7116875957559
346,7,95,13.5714285714286,NA,NA
347,5,76,15.2,17.2,4.14728827066554
348,6,101,16.8333333333333,NA,NA
349,3,11,3.66666666666667,4.33333333333333,2.08166599946613
350,6,77,12.8333333333333,56.5666666666667,7.52108148251744
351,2,3,1.5,0.5,0.707106781186548
352,5,44,8.8,4.5,2.12132034355964
353,5,2,0.4,0,0
354,6,48,8,16,4
355,8,13,1.625,2.3,1.51657508881031
356,5,33,6.6,NA,NA
357,6,97,16.1666666666667,NA,NA
358,6,16,2.66666666666667,NA,NA
359,5,152,30.4,NA,NA
360,4,158,39.5,NA,NA
361,7,24,3.42857142857143,0.5,0.707106781186548
362,5,79,15.8,NA,NA
363,5,77,15.4,2.8,1.67332005306815
364,5,142,28.4,NA,NA
366,5,45,9,12.5,3.53553390593274
367,4,33,8.25,46.9166666666667,6.84957419601151
368,6,52,8.66666666666667,13.4666666666667,3.66969571853944
370,5,41,8.2,2.91666666666667,1.70782512765993
371,2,2,1,NA,NA
372,4,81,20.25,NA,NA
373,4,98,24.5,0.5,0.707106781186548
374,1,6,6,NA,NA
375,5,56,11.2,9.2,3.03315017762062
376,5,23,4.6,6.3,2.50998007960223
378,4,28,7,3.33333333333333,1.82574185835055
379,5,28,5.6,9.3,3.04959013639538
380,6,97,16.1666666666667,6.33333333333333,2.51661147842358
381,3,12,4,7,2.64575131106459
382,5,39,7.8,7.2,2.68328157299975
383,4,7,1.75,NA,NA
386,4,123,30.75,NA,NA
387,5,41,8.2,NA,NA
388,2,1,0.5,NA,NA
389,5,141,28.2,NA,NA
390,5,50,10,NA,NA
391,5,276,55.2,NA,NA
392,5,46,9.2,NA,NA
394,6,40,6.66666666666667,4.66666666666667,2.16024689946929
395,6,123,20.5,NA,NA
397,4,33,8.25,16.25,4.03112887414927
398,5,42,8.4,14.8,3.84707681233427
400,5,83,16.6,6.33333333333333,2.51661147842358
401,3,175,58.3333333333333,14.3333333333333,3.78593889720018
402,4,48,12,148,12.1655250605964
403,5,84,16.8,22.2,4.7116875957559
407,16,376,23.5,NA,NA
409,5,64,12.8,12.7,3.56370593624109
410,5,227,45.4,NA,NA
412,4,55,13.75,2.91666666666667,1.70782512765993
413,1,2,2,NA,NA
416,7,23,3.28571428571429,2,1.4142135623731
417,5,48,9.6,NA,NA
419,4,107,26.75,62.9166666666667,7.9320026895272
420,5,41,8.2,0,0
421,5,82,16.4,18.8,4.33589667773576
423,5,108,21.6,10.3333333333333,3.21455025366432
424,6,72,12,8,2.82842712474619
425,7,21,3,NA,NA
426,5,110,22,NA,NA
427,5,64,12.8,NA,NA
429,5,54,10.8,20.2,4.49444101084885
430,5,68,13.6,NA,NA
431,4,10,2.5,4.33333333333333,2.08166599946613
433,6,129,21.5,13,3.60555127546399
434,5,35,7,NA,NA
435,5,61,12.2,14.7,3.83405790253616
438,5,129,25.8,NA,NA
439,5,24,4.8,0.5,0.707106781186548
440,11,4,0.363636363636364,0.333333333333333,0.577350269189626
441,2,14,7,8,2.82842712474619
442,1,2,2,NA,NA
443,6,171,28.5,37,6.08276253029822
444,5,27,5.4,6.8,2.60768096208106
445,5,15,3,2.25,1.5
446,5,69,13.8,40.5,6.36396103067893
447,4,19,4.75,NA,NA
448,5,47,9.4,NA,NA
449,4,153,38.25,NA,NA
450,4,83,20.75,2,1.4142135623731
451,2,28,14,NA,NA
452,5,198,39.6,133.3,11.5455619178973
455,23,457,19.8695652173913,NA,NA
458,4,121,30.25,NA,NA
460,5,58,11.6,16.3,4.03732584763727
462,4,46,11.5,7,2.64575131106459
463,5,12,2.4,0.8,0.894427190999916
464,5,78,15.6,NA,NA
465,5,30,6,NA,NA
466,5,62,12.4,1,1
468,5,39,7.8,NA,NA
469,6,142,23.6666666666667,0.5,0.707106781186548
470,6,42,7,57.6666666666667,7.59385716659634
471,4,33,8.25,NA,NA
472,5,39,7.8,5.2,2.28035085019828
473,14,50,3.57142857142857,NA,NA
474,5,50,10,NA,NA
475,5,43,8.6,9.3,3.04959013639538
476,5,29,5.8,NA,NA
477,5,29,5.8,1.58333333333333,1.25830573921179
478,4,19,4.75,NA,NA
479,4,82,20.5,NA,NA
480,8,22,2.75,NA,NA
481,5,41,8.2,NA,NA
482,8,36,4.5,76.6666666666667,8.75595035770913
485,6,42,7,4.5,2.12132034355964
488,5,110,22,NA,NA
490,5,38,7.6,NA,NA
491,5,50,10,15,3.87298334620742
492,11,38,3.45454545454545,3.95238095238095,1.98805959477601
493,7,128,18.2857142857143,72,8.48528137423857
494,4,94,23.5,70.3333333333333,8.38649708360608
495,6,121,20.1666666666667,26.9666666666667,5.19294393062997
496,5,43,8.6,4.3,2.07364413533277
499,6,52,8.66666666666667,3.86666666666667,1.96638416050035
500,5,224,44.8,256.333333333333,16.0104132780304
501,5,85,17,40.5,6.36396103067893
502,6,57,9.5,NA,NA
503,5,30,6,17.6666666666667,4.20317340430616
504,6,145,24.1666666666667,12.5,3.53553390593274
505,4,29,7.25,0.5,0.707106781186548
506,4,20,5,NA,NA
508,5,88,17.6,NA,NA
509,4,21,5.25,6.91666666666667,2.62995563967658
511,5,177,35.4,NA,NA
512,5,24,4.8,NA,NA
513,4,16,4,NA,NA
515,5,79,15.8,127.7,11.3004424692133
516,6,208,34.6666666666667,NA,NA
517,5,39,7.8,10.9166666666667,3.30403793359983
518,5,153,30.6,NA,NA
519,5,122,24.4,NA,NA
521,4,132,33,NA,NA
522,5,7,1.4,NA,NA
523,3,33,11,NA,NA
524,5,152,30.4,176.333333333333,13.2790561913614
525,4,31,7.75,18.9166666666667,4.3493294502333
527,7,32,4.57142857142857,2.33333333333333,1.52752523165195
528,2,19,9.5,24.5,4.94974746830583
529,5,35,7,9.5,3.08220700148449
531,5,32,6.4,9.3,3.04959013639538
532,5,47,9.4,26.8,5.17687164221791
533,3,12,4,NA,NA
534,6,86,14.3333333333333,0.666666666666667,0.816496580927726
535,6,27,4.5,9.3,3.04959013639538
536,4,42,10.5,NA,NA
537,5,36,7.2,7.2,2.68328157299975
539,4,154,38.5,NA,NA
540,1,3,3,NA,NA
541,5,21,4.2,12.7,3.56370593624109
542,4,16,4,NA,NA
544,5,4,0.8,0,0
545,4,152,38,70.6666666666667,8.40634680861233
546,4,11,2.75,NA,NA
547,5,152,30.4,100.3,10.0149887668434
548,7,62,8.85714285714286,NA,NA
549,5,30,6,NA,NA
550,6,115,19.1666666666667,NA,NA
551,3,71,23.6666666666667,NA,NA
554,5,34,6.8,6.7,2.58843582110896
555,10,30,3,13.2,3.63318042491699
556,5,28,5.6,12.8,3.57770876399966
557,5,13,2.6,1.8,1.34164078649987
